Name,FFB_Thumb,FFB_Index,FFB_Middle,FFB_Ring,FFB_Pinky,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_FingerTip,Index_MCP,Index_PIP,Index_DIP,Index_FingerTip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_FingerTip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_FingerTip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_FingerTip,IsTouching,MaxForce,Material,Rendering Method,TimeStamp
heyhey.csv,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:334.1083|y:223.7496|z:335.6918),Pos(x:-0.58301|y:1.158003|z:1.378675)|Rot(x:334.159|y:223.7243|z:335.7875),Pos(x:-0.5840698|y:1.198249|z:1.40666)|Rot(x:334.2731|y:223.6676|z:336.0027),Pos(x:-0.5846504|y:1.221705|z:1.422838)|Rot(x:334.2731|y:223.6676|z:336.0027),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:357.2613|y:95.00573|z:359.7518),Pos(x:-0.5876138|y:1.24261|z:1.355439)|Rot(x:357.6423|y:95.00407|z:359.7518),Pos(x:-0.5886873|y:1.268544|z:1.355421)|Rot(x:357.9851|y:95.00258|z:359.7519),Pos(x:-0.5896397|y:1.295427|z:1.355387)|Rot(x:357.9852|y:95.00253|z:359.7519),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:357.1677|y:90|z:0),Pos(x:-0.590458|y:1.249135|z:1.328133)|Rot(x:357.1874|y:90|z:0),Pos(x:-0.5918182|y:1.276821|z:1.328133)|Rot(x:357.2052|y:90|z:0),Pos(x:-0.5931981|y:1.305088|z:1.328133)|Rot(x:357.2051|y:90.00005|z:-3.526011E-06),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:357.2286|y:86.99648|z:0.1490687),Pos(x:-0.588327|y:1.238735|z:1.303972)|Rot(x:357.3299|y:86.99675|z:0.1490576),Pos(x:-0.5895562|y:1.265051|z:1.303976)|Rot(x:357.5282|y:73.40041|z:0.7509531),Pos(x:-0.590719|y:1.290824|z:1.303982)|Rot(x:357.5282|y:73.40041|z:0.7509585),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:357.2356|y:84.99417|z:356.4681),Pos(x:-0.5843912|y:1.223052|z:1.280979)|Rot(x:357.3368|y:84.99461|z:356.4681),Pos(x:-0.5851418|y:1.241384|z:1.279776)|Rot(x:357.6896|y:89.13263|z:356.2918),Pos(x:-0.5858954|y:1.260528|z:1.278522)|Rot(x:357.6897|y:89.1326|z:356.2918),No,,,,2024-09-30 16:57:54
heyhey.csv,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:334.2358|y:223.648|z:335.5188),Pos(x:-0.5832137|y:1.157993|z:1.378682)|Rot(x:334.2813|y:223.6251|z:335.605),Pos(x:-0.5845035|y:1.198222|z:1.40668)|Rot(x:334.3839|y:223.5737|z:335.7987),Pos(x:-0.5852213|y:1.221662|z:1.422876)|Rot(x:334.3839|y:223.5738|z:335.7987),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:357.2613|y:95.00573|z:359.7518),Pos(x:-0.5876138|y:1.24261|z:1.355439)|Rot(x:357.5947|y:95.00429|z:359.7518),Pos(x:-0.5887088|y:1.268543|z:1.355422)|Rot(x:357.8947|y:95.00298|z:359.7519),Pos(x:-0.5897034|y:1.295424|z:1.355393)|Rot(x:357.8947|y:95.00292|z:359.7519),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:357.1677|y:90|z:0),Pos(x:-0.590458|y:1.249135|z:1.328133)|Rot(x:357.1874|y:90|z:0),Pos(x:-0.5918182|y:1.276821|z:1.328133)|Rot(x:357.2052|y:90|z:0),Pos(x:-0.5931981|y:1.305088|z:1.328133)|Rot(x:357.2051|y:90.00005|z:-3.526011E-06),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:357.2144|y:86.99644|z:0.1490743),Pos(x:-0.5883385|y:1.238734|z:1.303971)|Rot(x:357.2955|y:86.99666|z:0.1490645),Pos(x:-0.5895835|y:1.265049|z:1.303975)|Rot(x:357.4771|y:73.39972|z:0.7633488),Pos(x:-0.5907699|y:1.290822|z:1.30398)|Rot(x:357.477|y:73.39972|z:0.7633549),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:357.2214|y:84.99409|z:356.4681),Pos(x:-0.584401|y:1.223052|z:1.280978)|Rot(x:357.3024|y:84.99446|z:356.4681),Pos(x:-0.5851625|y:1.241383|z:1.279774)|Rot(x:357.6371|y:89.13255|z:356.288),Pos(x:-0.5859335|y:1.260526|z:1.278519)|Rot(x:357.6371|y:89.13251|z:356.288),No,,,,2024-09-30 16:57:54
heyhey.csv,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:334.1539|y:223.7081|z:335.586),Pos(x:-0.5831115|y:1.157987|z:1.378694)|Rot(x:334.1893|y:223.6902|z:335.653),Pos(x:-0.5842928|y:1.1982|z:1.40672)|Rot(x:334.2691|y:223.6503|z:335.8037),Pos(x:-0.5849546|y:1.221619|z:1.422949)|Rot(x:334.2691|y:223.6503|z:335.8037),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:357.2935|y:95.00559|z:359.7518),Pos(x:-0.5875876|y:1.242611|z:1.355437)|Rot(x:357.5793|y:95.00436|z:359.7518),Pos(x:-0.5886896|y:1.268544|z:1.355421)|Rot(x:357.8364|y:95.00323|z:359.7519),Pos(x:-0.5897114|y:1.295424|z:1.355393)|Rot(x:357.8365|y:95.00317|z:359.7519),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:357.1815|y:90|z:0),Pos(x:-0.5904453|y:1.249136|z:1.328133)|Rot(x:357.221|y:90|z:0),Pos(x:-0.5917892|y:1.276823|z:1.328133)|Rot(x:357.2565|y:90|z:0),Pos(x:-0.5931438|y:1.30509|z:1.328133)|Rot(x:357.2565|y:90.00005|z:-3.525858E-06),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:357.2286|y:86.99648|z:0.1490687),Pos(x:-0.588327|y:1.238735|z:1.303972)|Rot(x:357.3299|y:86.99675|z:0.1490529),Pos(x:-0.5895562|y:1.265051|z:1.303976)|Rot(x:357.5282|y:73.40041|z:0.7509585),Pos(x:-0.590719|y:1.290824|z:1.303982)|Rot(x:357.5282|y:73.40041|z:0.7509695),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:357.2356|y:84.99417|z:356.4681),Pos(x:-0.5843912|y:1.223052|z:1.280979)|Rot(x:357.3368|y:84.99461|z:356.4681),Pos(x:-0.5851418|y:1.241384|z:1.279776)|Rot(x:357.6896|y:89.13263|z:356.2918),Pos(x:-0.5858954|y:1.260528|z:1.278522)|Rot(x:357.6896|y:89.1326|z:356.2918),No,,,,2024-09-30 16:57:54
heyhey.csv,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:334.0333|y:223.806|z:335.7663),Pos(x:-0.582908|y:1.158001|z:1.378682)|Rot(x:334.0789|y:223.7832|z:335.8524),Pos(x:-0.5838567|y:1.19824|z:1.40668)|Rot(x:334.1816|y:223.7322|z:336.0461),Pos(x:-0.5843762|y:1.221686|z:1.422875)|Rot(x:334.1816|y:223.7323|z:336.0461),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:357.2613|y:95.00573|z:359.7518),Pos(x:-0.5876138|y:1.24261|z:1.355439)|Rot(x:357.6423|y:95.00407|z:359.7518),Pos(x:-0.5886873|y:1.268544|z:1.355421)|Rot(x:357.9851|y:95.00258|z:359.7519),Pos(x:-0.5896397|y:1.295427|z:1.355387)|Rot(x:357.9852|y:95.00253|z:359.7519),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:357.1677|y:90|z:0),Pos(x:-0.590458|y:1.249135|z:1.328133)|Rot(x:357.1874|y:90|z:0),Pos(x:-0.5918182|y:1.276821|z:1.328133)|Rot(x:357.2052|y:90|z:0),Pos(x:-0.5931981|y:1.305088|z:1.328133)|Rot(x:357.2051|y:90.00005|z:-3.526011E-06),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:357.2003|y:86.99641|z:0.1490701),Pos(x:-0.58835|y:1.238734|z:1.303971)|Rot(x:357.261|y:86.99657|z:0.1490591),Pos(x:-0.5896107|y:1.265048|z:1.303973)|Rot(x:357.4259|y:73.39903|z:0.7757505),Pos(x:-0.5908208|y:1.29082|z:1.303977)|Rot(x:357.4258|y:73.39905|z:0.7757605),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:357.2072|y:84.99405|z:356.4682),Pos(x:-0.5844106|y:1.223051|z:1.280977)|Rot(x:357.268|y:84.99431|z:356.4681),Pos(x:-0.5851831|y:1.241382|z:1.279772)|Rot(x:357.5846|y:89.13249|z:356.2842),Pos(x:-0.5859717|y:1.260524|z:1.278516)|Rot(x:357.5846|y:89.13246|z:356.2842),No,,,,2024-09-30 16:57:54
heyhey.csv,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:334.3174|y:223.588|z:335.4514),Pos(x:-0.5833158|y:1.157998|z:1.378669)|Rot(x:334.3731|y:223.5599|z:335.5567),Pos(x:-0.5847143|y:1.198243|z:1.40664)|Rot(x:334.4984|y:223.4971|z:335.7934),Pos(x:-0.5854881|y:1.221704|z:1.422801)|Rot(x:334.4984|y:223.4971|z:335.7933),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:357.2613|y:95.00573|z:359.7518),Pos(x:-0.5876138|y:1.24261|z:1.355439)|Rot(x:357.547|y:95.00449|z:359.7518),Pos(x:-0.5887303|y:1.268542|z:1.355424)|Rot(x:357.8042|y:95.00337|z:359.7519),Pos(x:-0.5897672|y:1.295422|z:1.355398)|Rot(x:357.8042|y:95.00332|z:359.7519),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:357.1677|y:90|z:0),Pos(x:-0.590458|y:1.249135|z:1.328133)|Rot(x:357.1874|y:90|z:0),Pos(x:-0.5918182|y:1.276821|z:1.328133)|Rot(x:357.2052|y:90|z:0),Pos(x:-0.5931981|y:1.305088|z:1.328133)|Rot(x:357.2051|y:90.00005|z:-3.526011E-06),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:357.2003|y:86.99641|z:0.1490701),Pos(x:-0.58835|y:1.238734|z:1.303971)|Rot(x:357.261|y:86.99657|z:0.1490591),Pos(x:-0.5896107|y:1.265048|z:1.303973)|Rot(x:357.4259|y:73.39903|z:0.7757505),Pos(x:-0.5908208|y:1.29082|z:1.303977)|Rot(x:357.4258|y:73.39905|z:0.7757605),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:357.2072|y:84.99405|z:356.4682),Pos(x:-0.5844106|y:1.223051|z:1.280977)|Rot(x:357.268|y:84.99431|z:356.4681),Pos(x:-0.5851831|y:1.241382|z:1.279772)|Rot(x:357.5846|y:89.13249|z:356.2842),Pos(x:-0.5859717|y:1.260524|z:1.278516)|Rot(x:357.5846|y:89.13246|z:356.2842),No,,,,2024-09-30 16:57:54
heyhey.csv,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:333.8679|y:223.9258|z:335.8989),Pos(x:-0.5827039|y:1.157988|z:1.378707)|Rot(x:333.8932|y:223.9132|z:335.9468),Pos(x:-0.5834355|y:1.198193|z:1.406761)|Rot(x:333.9503|y:223.8849|z:336.0545),Pos(x:-0.5838431|y:1.221594|z:1.423023)|Rot(x:333.9503|y:223.8849|z:336.0544),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:357.2613|y:95.00573|z:359.7518),Pos(x:-0.5876138|y:1.24261|z:1.355439)|Rot(x:357.547|y:95.00449|z:359.7518),Pos(x:-0.5887303|y:1.268542|z:1.355424)|Rot(x:357.8042|y:95.00337|z:359.7519),Pos(x:-0.5897672|y:1.295422|z:1.355398)|Rot(x:357.8042|y:95.00332|z:359.7519),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:357.1815|y:90|z:0),Pos(x:-0.5904453|y:1.249136|z:1.328133)|Rot(x:357.221|y:90|z:0),Pos(x:-0.5917892|y:1.276823|z:1.328133)|Rot(x:357.2565|y:90|z:0),Pos(x:-0.5931438|y:1.30509|z:1.328133)|Rot(x:357.2565|y:90.00005|z:-3.525858E-06),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:357.2286|y:86.99648|z:0.1490687),Pos(x:-0.588327|y:1.238735|z:1.303972)|Rot(x:357.3299|y:86.99675|z:0.1490529),Pos(x:-0.5895562|y:1.265051|z:1.303976)|Rot(x:357.5282|y:73.40041|z:0.7509531),Pos(x:-0.590719|y:1.290824|z:1.303982)|Rot(x:357.5282|y:73.40041|z:0.7509585),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:357.2356|y:84.99417|z:356.4681),Pos(x:-0.5843912|y:1.223052|z:1.280979)|Rot(x:357.3368|y:84.99461|z:356.4681),Pos(x:-0.5851418|y:1.241384|z:1.279776)|Rot(x:357.6896|y:89.13263|z:356.2918),Pos(x:-0.5858954|y:1.260528|z:1.278522)|Rot(x:357.6897|y:89.1326|z:356.2918),No,,,,2024-09-30 16:57:54
heyhey.csv,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:334.1612|y:223.7043|z:335.5938),Pos(x:-0.5831116|y:1.157992|z:1.378688)|Rot(x:334.2017|y:223.684|z:335.6703),Pos(x:-0.5842903|y:1.198215|z:1.4067)|Rot(x:334.2929|y:223.6384|z:335.8426),Pos(x:-0.584947|y:1.221645|z:1.422912)|Rot(x:334.2929|y:223.6384|z:335.8426),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:357.2291|y:95.00587|z:359.7517),Pos(x:-0.58764|y:1.242609|z:1.355442)|Rot(x:357.6101|y:95.00422|z:359.7518),Pos(x:-0.5887281|y:1.268542|z:1.355424)|Rot(x:357.9529|y:95.00273|z:359.7519),Pos(x:-0.5896955|y:1.295424|z:1.355392)|Rot(x:357.953|y:95.00266|z:359.7519),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:357.1677|y:90|z:0),Pos(x:-0.590458|y:1.249135|z:1.328133)|Rot(x:357.1874|y:90|z:0),Pos(x:-0.5918182|y:1.276821|z:1.328133)|Rot(x:357.2052|y:90|z:0),Pos(x:-0.5931981|y:1.305088|z:1.328133)|Rot(x:357.2051|y:90.00005|z:-3.526011E-06),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:357.2286|y:86.99648|z:0.1490687),Pos(x:-0.588327|y:1.238735|z:1.303972)|Rot(x:357.3299|y:86.99675|z:0.1490576),Pos(x:-0.5895562|y:1.265051|z:1.303976)|Rot(x:357.5282|y:73.40041|z:0.7509531),Pos(x:-0.590719|y:1.290824|z:1.303982)|Rot(x:357.5282|y:73.40041|z:0.7509585),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:357.2356|y:84.99417|z:356.4681),Pos(x:-0.5843912|y:1.223052|z:1.280979)|Rot(x:357.3368|y:84.99461|z:356.4681),Pos(x:-0.5851418|y:1.241384|z:1.279776)|Rot(x:357.6896|y:89.13263|z:356.2918),Pos(x:-0.5858954|y:1.260528|z:1.278522)|Rot(x:357.6897|y:89.1326|z:356.2918),No,,,,2024-09-30 16:57:54
heyhey.csv,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:333.9945|y:223.8441|z:335.8795),Pos(x:-0.5828065|y:1.158021|z:1.378656)|Rot(x:334.0604|y:223.8113|z:336.004),Pos(x:-0.583631|y:1.198302|z:1.406599)|Rot(x:334.209|y:223.7383|z:336.2835),Pos(x:-0.5840642|y:1.221795|z:1.422727)|Rot(x:334.2091|y:223.7383|z:336.2834),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:357.2935|y:95.00559|z:359.7518),Pos(x:-0.5875876|y:1.242611|z:1.355437)|Rot(x:357.5793|y:95.00436|z:359.7518),Pos(x:-0.5886896|y:1.268544|z:1.355421)|Rot(x:357.8364|y:95.00323|z:359.7519),Pos(x:-0.5897114|y:1.295424|z:1.355393)|Rot(x:357.8365|y:95.00317|z:359.7519),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:357.1677|y:90|z:0),Pos(x:-0.590458|y:1.249135|z:1.328133)|Rot(x:357.1874|y:90|z:0),Pos(x:-0.5918182|y:1.276821|z:1.328133)|Rot(x:357.2052|y:90|z:0),Pos(x:-0.5931981|y:1.305088|z:1.328133)|Rot(x:357.2051|y:90.00005|z:-3.526011E-06),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:357.2428|y:86.99653|z:0.1490722),Pos(x:-0.5883155|y:1.238735|z:1.303973)|Rot(x:357.3643|y:86.99684|z:0.1490512),Pos(x:-0.5895289|y:1.265052|z:1.303977)|Rot(x:357.5794|y:73.40105|z:0.7385582),Pos(x:-0.5906681|y:1.290827|z:1.303985)|Rot(x:357.5794|y:73.40106|z:0.7385684),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:357.2498|y:84.99422|z:356.4681),Pos(x:-0.5843815|y:1.223053|z:1.280979)|Rot(x:357.3712|y:84.99476|z:356.4681),Pos(x:-0.5851212|y:1.241385|z:1.279778)|Rot(x:357.7421|y:89.13271|z:356.2956),Pos(x:-0.5858572|y:1.26053|z:1.278526)|Rot(x:357.7422|y:89.13266|z:356.2956),No,,,,2024-09-30 16:57:54
heyhey.csv,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:334.1612|y:223.7043|z:335.5938),Pos(x:-0.5831116|y:1.157992|z:1.378688)|Rot(x:334.2017|y:223.684|z:335.6703),Pos(x:-0.5842903|y:1.198215|z:1.4067)|Rot(x:334.2929|y:223.6384|z:335.8426),Pos(x:-0.584947|y:1.221645|z:1.422912)|Rot(x:334.2929|y:223.6384|z:335.8426),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:357.1969|y:95.006|z:359.7517),Pos(x:-0.5876662|y:1.242607|z:1.355444)|Rot(x:357.6731|y:95.00394|z:359.7518),Pos(x:-0.5887258|y:1.268542|z:1.355424)|Rot(x:358.1017|y:95.00208|z:359.7519),Pos(x:-0.5896237|y:1.295427|z:1.355386)|Rot(x:358.1017|y:95.00202|z:359.7519),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:357.1677|y:90|z:0),Pos(x:-0.590458|y:1.249135|z:1.328133)|Rot(x:357.1874|y:90|z:0),Pos(x:-0.5918182|y:1.276821|z:1.328133)|Rot(x:357.2052|y:90|z:0),Pos(x:-0.5931981|y:1.305088|z:1.328133)|Rot(x:357.2051|y:90.00005|z:-3.526011E-06),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:357.2286|y:86.99648|z:0.1490687),Pos(x:-0.588327|y:1.238735|z:1.303972)|Rot(x:357.3299|y:86.99675|z:0.1490526),Pos(x:-0.5895562|y:1.265051|z:1.303976)|Rot(x:357.5282|y:73.40041|z:0.7509531),Pos(x:-0.590719|y:1.290824|z:1.303982)|Rot(x:357.5282|y:73.40041|z:0.7509585),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:357.2356|y:84.99417|z:356.4681),Pos(x:-0.5843912|y:1.223052|z:1.280979)|Rot(x:357.3368|y:84.99461|z:356.4681),Pos(x:-0.5851418|y:1.241384|z:1.279776)|Rot(x:357.6896|y:89.13263|z:356.2918),Pos(x:-0.5858954|y:1.260528|z:1.278522)|Rot(x:357.6897|y:89.1326|z:356.2918),No,,,,2024-09-30 16:57:54
heyhey.csv,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:334.2051|y:223.6823|z:335.6404),Pos(x:-0.5831125|y:1.158018|z:1.37865)|Rot(x:334.276|y:223.6467|z:335.7744),Pos(x:-0.5842757|y:1.198299|z:1.406579)|Rot(x:334.4358|y:223.5675|z:336.0754),Pos(x:-0.5849022|y:1.2218|z:1.42269)|Rot(x:334.4359|y:223.5676|z:336.0753),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:357.2613|y:95.00573|z:359.7518),Pos(x:-0.5876138|y:1.24261|z:1.355439)|Rot(x:357.6899|y:95.00387|z:359.7518),Pos(x:-0.5886658|y:1.268544|z:1.355419)|Rot(x:358.0756|y:95.00219|z:359.7519),Pos(x:-0.5895759|y:1.295429|z:1.355381)|Rot(x:358.0757|y:95.00214|z:359.7519),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:357.1677|y:90|z:0),Pos(x:-0.590458|y:1.249135|z:1.328133)|Rot(x:357.1874|y:90|z:0),Pos(x:-0.5918182|y:1.276821|z:1.328133)|Rot(x:357.2052|y:90|z:0),Pos(x:-0.5931981|y:1.305088|z:1.328133)|Rot(x:357.2051|y:90.00005|z:-3.526011E-06),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:357.2144|y:86.99644|z:0.1490743),Pos(x:-0.5883385|y:1.238734|z:1.303971)|Rot(x:357.2955|y:86.99666|z:0.1490645),Pos(x:-0.5895835|y:1.265049|z:1.303975)|Rot(x:357.4771|y:73.39972|z:0.7633488),Pos(x:-0.5907699|y:1.290822|z:1.30398)|Rot(x:357.477|y:73.39972|z:0.7633549),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:357.2214|y:84.99409|z:356.4681),Pos(x:-0.584401|y:1.223052|z:1.280978)|Rot(x:357.3024|y:84.99446|z:356.4681),Pos(x:-0.5851625|y:1.241383|z:1.279774)|Rot(x:357.6371|y:89.13255|z:356.288),Pos(x:-0.5859335|y:1.260526|z:1.278519)|Rot(x:357.6371|y:89.13251|z:356.288),No,,,,2024-09-30 16:57:54
heyhey.csv,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:334.0864|y:223.7607|z:335.6685),Pos(x:-0.5830097|y:1.15799|z:1.378694)|Rot(x:334.1219|y:223.7429|z:335.7355),Pos(x:-0.5840772|y:1.198207|z:1.40672)|Rot(x:334.2017|y:223.703|z:335.8862),Pos(x:-0.5846729|y:1.221627|z:1.422949)|Rot(x:334.2017|y:223.703|z:335.8862),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:357.2291|y:95.00587|z:359.7517),Pos(x:-0.58764|y:1.242609|z:1.355442)|Rot(x:357.5624|y:95.00443|z:359.7518),Pos(x:-0.5887495|y:1.268541|z:1.355426)|Rot(x:357.8625|y:95.00312|z:359.7519),Pos(x:-0.5897592|y:1.295422|z:1.355397)|Rot(x:357.8625|y:95.00306|z:359.7519),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:357.1815|y:90|z:0),Pos(x:-0.5904453|y:1.249136|z:1.328133)|Rot(x:357.221|y:90|z:0),Pos(x:-0.5917892|y:1.276823|z:1.328133)|Rot(x:357.2565|y:90|z:0),Pos(x:-0.5931438|y:1.30509|z:1.328133)|Rot(x:357.2565|y:90.00005|z:-3.525858E-06),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:357.2003|y:86.99641|z:0.1490701),Pos(x:-0.58835|y:1.238734|z:1.303971)|Rot(x:357.261|y:86.99657|z:0.1490591),Pos(x:-0.5896107|y:1.265048|z:1.303973)|Rot(x:357.4259|y:73.39903|z:0.7757505),Pos(x:-0.5908208|y:1.29082|z:1.303977)|Rot(x:357.4258|y:73.39905|z:0.7757605),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:357.2072|y:84.99405|z:356.4682),Pos(x:-0.5844106|y:1.223051|z:1.280977)|Rot(x:357.268|y:84.99431|z:356.4681),Pos(x:-0.5851831|y:1.241382|z:1.279772)|Rot(x:357.5846|y:89.13249|z:356.2842),Pos(x:-0.5859717|y:1.260524|z:1.278516)|Rot(x:357.5846|y:89.13246|z:356.2842),No,,,,2024-09-30 16:57:54
