Name,FFB_Thumb,FFB_Index,FFB_Middle,FFB_Ring,FFB_Pinky,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_FingerTip,Index_MCP,Index_PIP,Index_DIP,Index_FingerTip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_FingerTip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_FingerTip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_FingerTip,IsTouching,MaxForce,Material,Rendering Method,TimeStamp
dohoon_T2,0,0,0,0,0,Pos(x:-0.5820366|y:1.117028|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.584217|y:1.160885|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5866516|y:1.209854|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5880667|y:1.238319|z:1.353552)|Rot(x:358.4391|y:146.7619|z:357.6198),Pos(x:-0.5853671|y:1.19086|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5876924|y:1.237632|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5889812|y:1.263556|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5903169|y:1.290422|z:1.355446)|Rot(x:357.1539|y:89.99994|z:8.761986E-06),Pos(x:-0.5878487|y:1.19142|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5904707|y:1.24416|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5918471|y:1.271846|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5932523|y:1.300111|z:1.328133)|Rot(x:357.1538|y:90.00005|z:-1.282242E-06),Pos(x:-0.5860737|y:1.187279|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5883844|y:1.233758|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5896925|y:1.26007|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689773),Pos(x:-0.5909736|y:1.285838|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689875),Pos(x:-0.5827112|y:1.178741|z:1.283566)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5846661|y:1.218064|z:1.280964)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5855771|y:1.236388|z:1.279752)|Rot(x:357.4341|y:94.13728|z:356.0245),Pos(x:-0.5865284|y:1.255522|z:1.278486)|Rot(x:357.4341|y:94.13724|z:356.0245),No,,,,2024-09-20 16:51:17
dohoon_T2,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:331.1649|y:228.8226|z:354.7171),Pos(x:-0.5688261|y:1.160305|z:1.37048)|Rot(x:337.7608|y:228.7923|z:4.806918),Pos(x:-0.5522078|y:1.205529|z:1.379571)|Rot(x:351.9825|y:232.9078|z:26.49843),Pos(x:-0.5417012|y:1.230785|z:1.371573)|Rot(x:351.9825|y:232.9079|z:26.49841),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:3.494215|y:94.97872|z:359.7516),Pos(x:-0.5825413|y:1.242576|z:1.354996)|Rot(x:11.44421|y:94.94367|z:359.747),Pos(x:-0.5774205|y:1.268016|z:1.354438)|Rot(x:18.5992|y:94.91042|z:359.7384),Pos(x:-0.5688829|y:1.293511|z:1.353582)|Rot(x:18.59924|y:94.91037|z:359.7384),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:2.421489|y:90|z:0),Pos(x:-0.5856177|y:1.249153|z:1.328133)|Rot(x:9.880942|y:90|z:0),Pos(x:-0.5808609|y:1.276461|z:1.328133)|Rot(x:16.59444|y:90|z:0),Pos(x:-0.5727786|y:1.303582|z:1.328133)|Rot(x:16.5944|y:90.00005|z:1.425405E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:6.127155|y:87.01968|z:0.1497467),Pos(x:-0.5811197|y:1.238523|z:1.304349)|Rot(x:18.76594|y:87.05428|z:0.1572517),Pos(x:-0.5726596|y:1.263467|z:1.304856)|Rot(x:29.25465|y:71.47346|z:352.3987),Pos(x:-0.5597254|y:1.285779|z:1.305591)|Rot(x:29.25465|y:71.47348|z:352.3987),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:6.134032|y:85.03278|z:356.4693),Pos(x:-0.5783083|y:1.222873|z:1.281509)|Rot(x:18.77274|y:85.09042|z:356.4818),Pos(x:-0.5723277|y:1.240248|z:1.280891)|Rot(x:30.31295|y:89.94077|z:358.9197),Pos(x:-0.5626383|y:1.25682|z:1.280539)|Rot(x:30.31301|y:89.94073|z:358.9196),Yes,1,StressBall (UnityEngine.GameObject),1,2024-09-20 16:51:44
dohoon_T2,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:331.1912|y:228.5575|z:353.6873),Pos(x:-0.5694662|y:1.160245|z:1.371092)|Rot(x:337.479|y:228.3785|z:3.371972),Pos(x:-0.5535363|y:1.205458|z:1.381388)|Rot(x:351.1641|y:231.8478|z:24.13141),Pos(x:-0.5431967|y:1.231158|z:1.374694)|Rot(x:351.1641|y:231.8478|z:24.13139),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:2.48299|y:94.98311|z:359.7518),Pos(x:-0.5833636|y:1.242619|z:1.355068)|Rot(x:10.17017|y:94.94939|z:359.7481),Pos(x:-0.5788075|y:1.268167|z:1.354559)|Rot(x:17.08863|y:94.91765|z:359.7406),Pos(x:-0.5709425|y:1.293879|z:1.35376)|Rot(x:17.08868|y:94.91758|z:359.7406),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:1.713357|y:90|z:0),Pos(x:-0.5862699|y:1.249176|z:1.328133)|Rot(x:8.231091|y:90|z:0),Pos(x:-0.5823014|y:1.27661|z:1.328133)|Rot(x:14.09705|y:90|z:0),Pos(x:-0.5754085|y:1.304058|z:1.328133)|Rot(x:14.097|y:90.00006|z:1.012326E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:5.155709|y:87.01712|z:0.1495029),Pos(x:-0.5819038|y:1.238601|z:1.304308)|Rot(x:16.59325|y:87.04805|z:0.1553658),Pos(x:-0.5743942|y:1.263848|z:1.304767)|Rot(x:26.11621|y:71.9159|z:353.3688),Pos(x:-0.5627456|y:1.286859|z:1.305436)|Rot(x:26.11621|y:71.91589|z:353.3688),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:5.162577|y:85.02854|z:356.4689),Pos(x:-0.5789701|y:1.222938|z:1.281452)|Rot(x:16.60006|y:85.08006|z:356.4786),Pos(x:-0.5736498|y:1.240525|z:1.280776)|Rot(x:27.07081|y:89.77602|z:358.606),Pos(x:-0.5649129|y:1.257616|z:1.280343)|Rot(x:27.07085|y:89.77598|z:358.6059),Yes,1,StressBall (UnityEngine.GameObject),1,2024-09-20 16:51:44
dohoon_T2,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:331.4712|y:228.2681|z:353.0005),Pos(x:-0.5700644|y:1.160294|z:1.371402)|Rot(x:337.5143|y:227.9966|z:2.353667),Pos(x:-0.5547942|y:1.205558|z:1.382443)|Rot(x:350.7509|y:231.007|z:22.38448),Pos(x:-0.544673|y:1.231568|z:1.376673)|Rot(x:350.7509|y:231.007|z:22.38446),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:2.48299|y:94.98311|z:359.7518),Pos(x:-0.5833636|y:1.242619|z:1.355068)|Rot(x:10.17017|y:94.94939|z:359.7481),Pos(x:-0.5788075|y:1.268167|z:1.354559)|Rot(x:17.08863|y:94.91765|z:359.7406),Pos(x:-0.5709425|y:1.293879|z:1.35376)|Rot(x:17.08868|y:94.91758|z:359.7406),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:1.713357|y:90|z:0),Pos(x:-0.5862699|y:1.249176|z:1.328133)|Rot(x:8.231091|y:90|z:0),Pos(x:-0.5823014|y:1.27661|z:1.328133)|Rot(x:14.09705|y:90|z:0),Pos(x:-0.5754085|y:1.304058|z:1.328133)|Rot(x:14.097|y:90.00006|z:1.012326E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:4.911691|y:87.01649|z:0.1494464),Pos(x:-0.582101|y:1.238618|z:1.304298)|Rot(x:15.99997|y:87.04639|z:0.1548952),Pos(x:-0.5748529|y:1.263942|z:1.304743)|Rot(x:25.23967|y:72.02672|z:353.63),Pos(x:-0.5635698|y:1.287135|z:1.305394)|Rot(x:25.23967|y:72.02672|z:353.63),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:4.918571|y:85.02748|z:356.4688),Pos(x:-0.5791366|y:1.222953|z:1.281437)|Rot(x:16.00679|y:85.07728|z:356.4779),Pos(x:-0.5739979|y:1.240593|z:1.280746)|Rot(x:26.16634|y:89.73444|z:358.5219),Pos(x:-0.5655317|y:1.25782|z:1.28029)|Rot(x:26.16637|y:89.73441|z:358.5219),No,,,,2024-09-20 16:51:44
dohoon_T2,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:330.4825|y:228.3631|z:351.4731),Pos(x:-0.5703722|y:1.159791|z:1.372634)|Rot(x:335.5257|y:227.9115|z:359.3997),Pos(x:-0.5556433|y:1.204414|z:1.386629)|Rot(x:346.7684|y:229.5453|z:16.28802),Pos(x:-0.5456923|y:1.231043|z:1.38461)|Rot(x:346.7684|y:229.5454|z:16.28799),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:2.557902|y:94.98278|z:359.7518),Pos(x:-0.5833027|y:1.242617|z:1.355063)|Rot(x:10.17938|y:94.94935|z:359.7481),Pos(x:-0.5787425|y:1.268164|z:1.354553)|Rot(x:17.03871|y:94.91786|z:359.7407),Pos(x:-0.5708998|y:1.293883|z:1.353756)|Rot(x:17.03875|y:94.91781|z:359.7406),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:1.735653|y:90|z:0),Pos(x:-0.5862494|y:1.249176|z:1.328133)|Rot(x:8.277194|y:90|z:0),Pos(x:-0.5822588|y:1.276606|z:1.328133)|Rot(x:14.16459|y:90|z:0),Pos(x:-0.5753335|y:1.304046|z:1.328133)|Rot(x:14.16454|y:90.00005|z:1.584981E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:4.373762|y:87.01508|z:0.1493359),Pos(x:-0.5825359|y:1.238654|z:1.304275)|Rot(x:14.67323|y:87.04268|z:0.1539129),Pos(x:-0.5758753|y:1.264139|z:1.30469)|Rot(x:23.27108|y:72.25681|z:354.2029),Pos(x:-0.5654225|y:1.287719|z:1.305298)|Rot(x:23.27107|y:72.25682|z:354.2029),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:4.380652|y:85.02512|z:356.4686),Pos(x:-0.5795036|y:1.222983|z:1.281405)|Rot(x:14.68004|y:85.07109|z:356.4762),Pos(x:-0.5747731|y:1.240735|z:1.280679)|Rot(x:24.13644|y:89.64751|z:358.3382),Pos(x:-0.566922|y:1.258249|z:1.280171)|Rot(x:24.13647|y:89.64746|z:358.3381),No,,,,2024-09-20 16:51:44
dohoon_T2,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:330.3927|y:228.3786|z:351.3569),Pos(x:-0.5703861|y:1.159746|z:1.372731)|Rot(x:335.3639|y:227.9165|z:359.1804),Pos(x:-0.5556889|y:1.204309|z:1.386949)|Rot(x:346.4582|y:229.4622|z:15.84481),Pos(x:-0.5457524|y:1.230964|z:1.385208)|Rot(x:346.4582|y:229.4622|z:15.8448),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:2.557902|y:94.98278|z:359.7518),Pos(x:-0.5833027|y:1.242617|z:1.355063)|Rot(x:10.24508|y:94.94906|z:359.748),Pos(x:-0.5787132|y:1.268159|z:1.354551)|Rot(x:17.16354|y:94.91727|z:359.7405),Pos(x:-0.5708148|y:1.29386|z:1.353749)|Rot(x:17.16359|y:94.91723|z:359.7405),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:1.851086|y:90|z:0),Pos(x:-0.586143|y:1.249172|z:1.328133)|Rot(x:8.560557|y:90|z:0),Pos(x:-0.5820168|y:1.276583|z:1.328133)|Rot(x:14.59909|y:90|z:0),Pos(x:-0.5748837|y:1.303969|z:1.328133)|Rot(x:14.59906|y:90.00005|z:1.05871E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:4.331662|y:87.01497|z:0.1493169),Pos(x:-0.5825699|y:1.238656|z:1.304273)|Rot(x:14.57822|y:87.04243|z:0.1538542),Pos(x:-0.5759515|y:1.264153|z:1.304686)|Rot(x:23.13317|y:72.27201|z:354.2424),Pos(x:-0.5655574|y:1.287758|z:1.305291)|Rot(x:23.13316|y:72.27201|z:354.2424),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:4.338554|y:85.02495|z:356.4686),Pos(x:-0.5795323|y:1.222985|z:1.281403)|Rot(x:14.58504|y:85.07066|z:356.4761),Pos(x:-0.5748311|y:1.240745|z:1.280674)|Rot(x:23.99431|y:89.64175|z:358.3255),Pos(x:-0.5670235|y:1.258279|z:1.280162)|Rot(x:23.99434|y:89.64172|z:358.3255),No,,,,2024-09-20 16:51:44
dohoon_T2,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:330.6691|y:228.2746|z:351.458),Pos(x:-0.5705017|y:1.159859|z:1.372578)|Rot(x:335.746|y:227.8218|z:359.4354),Pos(x:-0.5559014|y:1.20456|z:1.386459)|Rot(x:347.0608|y:229.4835|z:16.43904),Pos(x:-0.5460085|y:1.2312|z:1.384303)|Rot(x:347.0608|y:229.4835|z:16.43903),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:2.632801|y:94.98246|z:359.7518),Pos(x:-0.5832418|y:1.242614|z:1.355057)|Rot(x:10.25428|y:94.94901|z:359.748),Pos(x:-0.5786483|y:1.268155|z:1.354545)|Rot(x:17.1136|y:94.91752|z:359.7405),Pos(x:-0.5707722|y:1.293864|z:1.353745)|Rot(x:17.11366|y:94.91744|z:359.7405),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:1.935086|y:90|z:0),Pos(x:-0.5860656|y:1.24917|z:1.328133)|Rot(x:8.755802|y:90|z:0),Pos(x:-0.5818461|y:1.276566|z:1.328133)|Rot(x:14.89443|y:90|z:0),Pos(x:-0.5745718|y:1.303915|z:1.328133)|Rot(x:14.89439|y:90.00005|z:1.148494E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:4.36231|y:87.01505|z:0.1493255),Pos(x:-0.5825452|y:1.238655|z:1.304274)|Rot(x:14.63374|y:87.04257|z:0.1538847),Pos(x:-0.575902|y:1.264144|z:1.304688)|Rot(x:23.20851|y:72.26373|z:354.2208),Pos(x:-0.5654759|y:1.287736|z:1.305296)|Rot(x:23.20851|y:72.26372|z:354.2209),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:4.369194|y:85.02509|z:356.4686),Pos(x:-0.5795114|y:1.222984|z:1.281405)|Rot(x:14.64057|y:85.07092|z:356.4762),Pos(x:-0.574793|y:1.240739|z:1.280677)|Rot(x:24.07196|y:89.64487|z:358.3324),Pos(x:-0.5669617|y:1.258262|z:1.280167)|Rot(x:24.072|y:89.64484|z:358.3324),No,,,,2024-09-20 16:51:44
dohoon_T2,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:331.2523|y:228.1789|z:352.2048),Pos(x:-0.5704147|y:1.160145|z:1.371943)|Rot(x:336.6351|y:227.8025|z:0.6033515),Pos(x:-0.5556635|y:1.205152|z:1.384621)|Rot(x:348.5606|y:229.907|z:18.55034),Pos(x:-0.5457246|y:1.231635|z:1.381136)|Rot(x:348.5606|y:229.9071|z:18.55033),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:3.269498|y:94.9797|z:359.7516),Pos(x:-0.582724|y:1.242587|z:1.355012)|Rot(x:9.971151|y:94.95027|z:359.7482),Pos(x:-0.5782564|y:1.268151|z:1.354511)|Rot(x:16.00263|y:94.92275|z:359.742),Pos(x:-0.5708783|y:1.294008|z:1.353754)|Rot(x:16.00267|y:94.92268|z:359.742),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:2.477767|y:90|z:0),Pos(x:-0.5855659|y:1.24915|z:1.328133)|Rot(x:9.960898|y:90|z:0),Pos(x:-0.580771|y:1.276452|z:1.328133)|Rot(x:16.69572|y:90|z:0),Pos(x:-0.5726407|y:1.303559|z:1.328133)|Rot(x:16.69569|y:90.00006|z:1.604429E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:4.817864|y:87.01624|z:0.1494222),Pos(x:-0.5821768|y:1.238625|z:1.304294)|Rot(x:15.52179|y:87.04505|z:0.1545264),Pos(x:-0.57514|y:1.264008|z:1.304728)|Rot(x:24.44337|y:72.12286|z:353.8639),Pos(x:-0.5641912|y:1.287361|z:1.305362)|Rot(x:24.44337|y:72.12286|z:353.864),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:4.824751|y:85.02707|z:356.4688),Pos(x:-0.5792006|y:1.222958|z:1.281432)|Rot(x:15.52861|y:85.07504|z:356.4773),Pos(x:-0.5742087|y:1.24064|z:1.280728)|Rot(x:25.345|y:89.69823|z:358.4468),Pos(x:-0.5659901|y:1.257986|z:1.280251)|Rot(x:25.34504|y:89.69818|z:358.4467),No,,,,2024-09-20 16:51:44
dohoon_T2,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:331.4456|y:228.7941|z:355.0828),Pos(x:-0.568783|y:1.16043|z:1.37016)|Rot(x:337.6505|y:228.7732|z:4.568465),Pos(x:-0.5522317|y:1.205633|z:1.379471)|Rot(x:351.0921|y:232.4444|z:24.97952),Pos(x:-0.5417244|y:1.231156|z:1.372368)|Rot(x:351.092|y:232.4445|z:24.97951),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:5.479221|y:94.97008|z:359.7509),Pos(x:-0.5809301|y:1.242449|z:1.354856)|Rot(x:11.58954|y:94.94301|z:359.7469),Pos(x:-0.5757449|y:1.267876|z:1.354293)|Rot(x:17.08884|y:94.91763|z:359.7406),Pos(x:-0.5678799|y:1.293588|z:1.353494)|Rot(x:17.08889|y:94.91758|z:359.7406),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:4.559573|y:90|z:0),Pos(x:-0.5836509|y:1.249033|z:1.328133)|Rot(x:14.53531|y:90|z:0),Pos(x:-0.576694|y:1.275865|z:1.328133)|Rot(x:23.51348|y:90|z:0),Pos(x:-0.5654033|y:1.301815|z:1.328133)|Rot(x:23.51344|y:90.00006|z:2.607038E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:7.04106|y:87.02209|z:0.1500302),Pos(x:-0.5803833|y:1.238438|z:1.304387)|Rot(x:20.15949|y:87.05836|z:0.1586165),Pos(x:-0.5713199|y:1.263169|z:1.304926)|Rot(x:31.01207|y:71.19201|z:351.8287),Pos(x:-0.5576825|y:1.285056|z:1.305696)|Rot(x:31.01206|y:71.19201|z:351.8287),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:7.047945|y:85.0368|z:356.4698),Pos(x:-0.5776868|y:1.2228|z:1.281563)|Rot(x:20.16629|y:85.09721|z:356.484),Pos(x:-0.571287|y:1.240027|z:1.280981)|Rot(x:32.1313|y:90.04487|z:359.1052),Pos(x:-0.5610768|y:1.256284|z:1.280673)|Rot(x:32.13135|y:90.04482|z:359.1052),No,,,,2024-09-20 16:51:44
dohoon_T2,1,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:330.2167|y:230.6896|z:0.2366916),Pos(x:-0.5650456|y:1.160113|z:1.36723)|Rot(x:337.7638|y:231.549|z:11.45786),Pos(x:-0.544748|y:1.204592|z:1.370911)|Rot(x:353.3048|y:238.5635|z:35.93961),Pos(x:-0.5337284|y:1.227509|z:1.358041)|Rot(x:353.3048|y:238.5636|z:35.9396),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:10.38554|y:94.94843|z:359.7479),Pos(x:-0.5769744|y:1.241896|z:1.354513)|Rot(x:20.3723|y:94.90178|z:359.7355),Pos(x:-0.567982|y:1.266228|z:1.353621)|Rot(x:29.36037|y:94.85439|z:359.7155),Pos(x:-0.5548517|y:1.289673|z:1.352372)|Rot(x:29.36041|y:94.8543|z:359.7155),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:10.36963|y:90|z:0),Pos(x:-0.5783439|y:1.248337|z:1.328133)|Rot(x:26.88301|y:90|z:0),Pos(x:-0.5658099|y:1.273061|z:1.328133)|Rot(x:41.74507|y:90|z:0),Pos(x:-0.5469673|y:1.294176|z:1.328133)|Rot(x:41.74504|y:90.00007|z:4.34831E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:12.10501|y:87.03564|z:0.1522791),Pos(x:-0.5763344|y:1.237755|z:1.304597)|Rot(x:30.5748|y:87.09166|z:0.1729315),Pos(x:-0.5629553|y:1.260436|z:1.305357)|Rot(x:45.54398|y:67.57077|z:345.9694),Pos(x:-0.544054|y:1.277966|z:1.306391)|Rot(x:45.54399|y:67.57078|z:345.9694),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:12.11186|y:85.05937|z:356.4735),Pos(x:-0.5742695|y:1.222221|z:1.281859)|Rot(x:30.58151|y:85.15269|z:356.5079),Pos(x:-0.5648714|y:1.238021|z:1.281532)|Rot(x:47.28909|y:91.37599|z:1.067462),Pos(x:-0.5507615|y:1.251042|z:1.281551)|Rot(x:47.28914|y:91.37594|z:1.06741),Yes,1,StressBall (UnityEngine.GameObject),1,2024-09-20 16:51:44
dohoon_T2,1,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:329.6735|y:232.6517|z:0.5880226),Pos(x:-0.5641382|y:1.159902|z:1.366644)|Rot(x:338.2013|y:233.8006|z:13.22667),Pos(x:-0.5432099|y:1.204219|z:1.368059)|Rot(x:354.0074|y:241.6591|z:38.5127),Pos(x:-0.5327361|y:1.226398|z:1.353545)|Rot(x:354.0074|y:241.6591|z:38.51268),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:12.93233|y:94.93694|z:359.7456),Pos(x:-0.5749435|y:1.241475|z:1.354337)|Rot(x:26.72983|y:94.869|z:359.7224),Pos(x:-0.5633219|y:1.264657|z:1.353221)|Rot(x:39.14753|y:94.79202|z:359.6803),Pos(x:-0.5464116|y:1.285519|z:1.351653)|Rot(x:39.14758|y:94.79192|z:359.6802),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:14.10028|y:90|z:0),Pos(x:-0.5749843|y:1.247609|z:1.328133)|Rot(x:34.85638|y:90|z:0),Pos(x:-0.559142|y:1.270355|z:1.328133)|Rot(x:53.53688|y:90|z:0),Pos(x:-0.536382|y:1.287174|z:1.328133)|Rot(x:53.53685|y:90.00008|z:6.608311E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:15.12214|y:87.04395|z:0.1542367),Pos(x:-0.5739561|y:1.237178|z:1.30472)|Rot(x:37.01001|y:87.11592|z:0.1864549),Pos(x:-0.5581225|y:1.258214|z:1.305604)|Rot(x:54.40214|y:63.43442|z:340.5531),Pos(x:-0.5365877|y:1.272376|z:1.306768)|Rot(x:54.40214|y:63.43442|z:340.5531),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:15.12897|y:85.07317|z:356.4768),Pos(x:-0.5722622|y:1.221733|z:1.282033)|Rot(x:37.01667|y:85.19312|z:356.5305),Pos(x:-0.5611588|y:1.236387|z:1.28185)|Rot(x:56.72776|y:92.93653|z:2.988646),Pos(x:-0.5450978|y:1.246906|z:1.282028)|Rot(x:56.72779|y:92.93647|z:2.988582),Yes,1,StressBall (UnityEngine.GameObject),1,2024-09-20 16:51:44
dohoon_T2,1,0,0,0,1,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:327.8619|y:231.8004|z:2.229655),Pos(x:-0.562637|y:1.159156|z:1.366644)|Rot(x:336.3586|y:233.23|z:14.70387),Pos(x:-0.5399534|y:1.202601|z:1.368059)|Rot(x:351.9916|y:241.5252|z:39.61108),Pos(x:-0.5286012|y:1.224343|z:1.353545)|Rot(x:351.9916|y:241.5252|z:39.61107),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:19.8611|y:94.9043|z:359.7364),Pos(x:-0.5695339|y:1.239878|z:1.353871)|Rot(x:44.368|y:94.75132|z:359.6531),Pos(x:-0.5514596|y:1.258433|z:1.352212)|Rot(x:66.4238|y:94.42566|z:359.38),Pos(x:-0.5269024|y:1.269191|z:1.350019)|Rot(x:66.42385|y:94.42549|z:359.3799),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:23.19554|y:90|z:0),Pos(x:-0.5670503|y:1.244931|z:1.328133)|Rot(x:54.54169|y:90|z:0),Pos(x:-0.5444717|y:1.261012|z:1.328133)|Rot(x:82.75333|y:90|z:0),Pos(x:-0.5163977|y:1.264582|z:1.328133)|Rot(x:82.75319|y:90.00038|z:0.000365486),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:22.09007|y:87.06413|z:0.1606961),Pos(x:-0.5686028|y:1.235373|z:1.304996)|Rot(x:52.16536|y:87.1954|z:0.2427352),Pos(x:-0.5478271|y:1.251532|z:1.306125)|Rot(x:72.84768|y:35.00709|z:309.3032),Pos(x:-0.5225165|y:1.256352|z:1.307463)|Rot(x:72.84766|y:35.00713|z:309.3033),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:22.09684|y:85.10681|z:356.4875),Pos(x:-0.567744|y:1.220206|z:1.282421)|Rot(x:52.17185|y:85.32549|z:356.6242),Pos(x:-0.5532067|y:1.231463|z:1.282523)|Rot(x:78.64356|y:107.8097|z:18.6569),Pos(x:-0.534348|y:1.235045|z:1.282916)|Rot(x:78.64361|y:107.8095|z:18.65671),Yes,1,StressBall (UnityEngine.GameObject),1,2024-09-20 16:51:44
