Name,FFB_Thumb,FFB_Index,FFB_Middle,FFB_Ring,FFB_Pinky,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_FingerTip,Index_MCP,Index_PIP,Index_DIP,Index_FingerTip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_FingerTip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_FingerTip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_FingerTip,IsTouching,MaxForce,Material,Rendering Method,TimeStamp
taeyoon_E,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:336.1199|y:222.8614|z:338.1686),Pos(x:-0.5827814|y:1.159275|z:1.376756)|Rot(x:337.7699|y:222.196|z:341.112),Pos(x:-0.582752|y:1.202217|z:1.400419)|Rot(x:341.5815|y:221.0559|z:347.5465),Pos(x:-0.5816114|y:1.22862|z:1.411086)|Rot(x:341.5815|y:221.056|z:347.5464),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:2.388529|y:94.98351|z:359.7518),Pos(x:-0.5834405|y:1.242623|z:1.355075)|Rot(x:13.96735|y:94.93218|z:359.7445),Pos(x:-0.5772087|y:1.267811|z:1.354421)|Rot(x:24.3883|y:94.88145|z:359.7278),Pos(x:-0.5661525|y:1.29231|z:1.353348)|Rot(x:24.38835|y:94.88139|z:359.7277),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:1.549338|y:90|z:0),Pos(x:-0.586421|y:1.24918|z:1.328133)|Rot(x:8.007674|y:90|z:0),Pos(x:-0.5825595|y:1.27663|z:1.328133)|Rot(x:13.82017|y:90|z:0),Pos(x:-0.5757993|y:1.304111|z:1.328133)|Rot(x:13.82013|y:90.00006|z:2.198067E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:2.040066|y:87.009|z:0.1489902),Pos(x:-0.5844257|y:1.23876|z:1.304176)|Rot(x:9.233652|y:87.02789|z:0.1508552),Pos(x:-0.5802078|y:1.264763|z:1.304465)|Rot(x:15.29389|y:72.95303|z:356.3706),Pos(x:-0.5732357|y:1.289599|z:1.304894)|Rot(x:15.29388|y:72.95303|z:356.3706),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:2.046968|y:85.01501|z:356.468),Pos(x:-0.5810986|y:1.223073|z:1.281266)|Rot(x:9.240499|y:85.04648|z:356.4711),Pos(x:-0.578065|y:1.241186|z:1.280393)|Rot(x:15.92697|y:89.37556|z:357.6502),Pos(x:-0.5727925|y:1.259634|z:1.279664)|Rot(x:15.92701|y:89.37553|z:357.6502),No,,,,2024-08-27 16:41:44
taeyoon_E,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:336.1432|y:222.8327|z:338.0827),Pos(x:-0.5828549|y:1.159259|z:1.376779)|Rot(x:337.7702|y:222.173|z:340.988),Pos(x:-0.5829183|y:1.202169|z:1.400499)|Rot(x:341.5279|y:221.0364|z:347.3412),Pos(x:-0.5818449|y:1.228544|z:1.411246)|Rot(x:341.5279|y:221.0364|z:347.3411),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:2.432051|y:94.98333|z:359.7518),Pos(x:-0.5834051|y:1.242621|z:1.355072)|Rot(x:13.85301|y:94.93272|z:359.7446),Pos(x:-0.5772234|y:1.267822|z:1.354422)|Rot(x:24.13184|y:94.88278|z:359.7283),Pos(x:-0.5662766|y:1.292371|z:1.353359)|Rot(x:24.13188|y:94.88271|z:359.7283),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:1.564814|y:90|z:0),Pos(x:-0.5864067|y:1.24918|z:1.328133)|Rot(x:8.036801|y:90|z:0),Pos(x:-0.5825313|y:1.276627|z:1.328133)|Rot(x:13.8616|y:90|z:0),Pos(x:-0.5757512|y:1.304103|z:1.328133)|Rot(x:13.86155|y:90.00005|z:1.099229E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:2.040634|y:87.009|z:0.1489875),Pos(x:-0.5844252|y:1.23876|z:1.304176)|Rot(x:9.223331|y:87.02788|z:0.1508464),Pos(x:-0.580212|y:1.264763|z:1.304464)|Rot(x:15.27438|y:72.95432|z:356.3757),Pos(x:-0.5732486|y:1.289602|z:1.304894)|Rot(x:15.27438|y:72.95432|z:356.3757),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:2.047542|y:85.01501|z:356.468),Pos(x:-0.5810981|y:1.223073|z:1.281266)|Rot(x:9.230198|y:85.04643|z:356.4711),Pos(x:-0.5780679|y:1.241187|z:1.280393)|Rot(x:15.90693|y:89.37504|z:357.6486),Pos(x:-0.5728018|y:1.259636|z:1.279663)|Rot(x:15.90697|y:89.37498|z:357.6486),No,,,,2024-08-27 16:41:45
taeyoon_E,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:336.1287|y:222.8576|z:338.1775),Pos(x:-0.5827816|y:1.159279|z:1.376748)|Rot(x:337.784|y:222.1905|z:341.1298),Pos(x:-0.5827495|y:1.20223|z:1.400395)|Rot(x:341.6079|y:221.049|z:347.5833),Pos(x:-0.5816039|y:1.228642|z:1.411042)|Rot(x:341.6079|y:221.0491|z:347.5832),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:2.388529|y:94.98351|z:359.7518),Pos(x:-0.5834405|y:1.242623|z:1.355075)|Rot(x:13.8621|y:94.93268|z:359.7446),Pos(x:-0.5772548|y:1.267822|z:1.354425)|Rot(x:24.18831|y:94.88249|z:359.7282),Pos(x:-0.5662839|y:1.29236|z:1.353359)|Rot(x:24.18835|y:94.88242|z:359.7281),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:1.564592|y:90|z:0),Pos(x:-0.5864069|y:1.24918|z:1.328133)|Rot(x:8.041296|y:90|z:0),Pos(x:-0.5825293|y:1.276627|z:1.328133)|Rot(x:13.87031|y:90|z:0),Pos(x:-0.5757451|y:1.304102|z:1.328133)|Rot(x:13.87028|y:90.00005|z:1.099271E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:2.040339|y:87.009|z:0.1489854),Pos(x:-0.5844254|y:1.23876|z:1.304176)|Rot(x:9.228722|y:87.02789|z:0.1508466),Pos(x:-0.5802097|y:1.264763|z:1.304465)|Rot(x:15.28455|y:72.95365|z:356.373),Pos(x:-0.5732419|y:1.289601|z:1.304894)|Rot(x:15.28455|y:72.95367|z:356.3731),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:2.047246|y:85.01501|z:356.468),Pos(x:-0.5810984|y:1.223073|z:1.281266)|Rot(x:9.235579|y:85.04647|z:356.4711),Pos(x:-0.5780664|y:1.241186|z:1.280393)|Rot(x:15.91739|y:89.37531|z:357.6495),Pos(x:-0.5727969|y:1.259635|z:1.279663)|Rot(x:15.91742|y:89.37527|z:357.6494),No,,,,2024-08-27 16:41:46
taeyoon_E,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:336.1692|y:222.8213|z:338.109),Pos(x:-0.5828552|y:1.159273|z:1.376756)|Rot(x:337.8159|y:222.1553|z:341.0478),Pos(x:-0.5829088|y:1.202213|z:1.400423)|Rot(x:341.6198|y:221.0125|z:347.4724),Pos(x:-0.5818167|y:1.228615|z:1.411099)|Rot(x:341.6199|y:221.0126|z:347.4724),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:2.432051|y:94.98333|z:359.7518),Pos(x:-0.5834051|y:1.242621|z:1.355072)|Rot(x:13.85301|y:94.93272|z:359.7446),Pos(x:-0.5772234|y:1.267822|z:1.354422)|Rot(x:24.13184|y:94.88278|z:359.7283),Pos(x:-0.5662766|y:1.292371|z:1.353359)|Rot(x:24.13188|y:94.88271|z:359.7283),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:1.564814|y:90|z:0),Pos(x:-0.5864067|y:1.24918|z:1.328133)|Rot(x:8.036801|y:90|z:0),Pos(x:-0.5825313|y:1.276627|z:1.328133)|Rot(x:13.8616|y:90|z:0),Pos(x:-0.5757512|y:1.304103|z:1.328133)|Rot(x:13.86155|y:90.00005|z:1.099229E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:2.040634|y:87.009|z:0.1489875),Pos(x:-0.5844252|y:1.23876|z:1.304176)|Rot(x:9.223331|y:87.02788|z:0.1508464),Pos(x:-0.580212|y:1.264763|z:1.304464)|Rot(x:15.27438|y:72.95432|z:356.3757),Pos(x:-0.5732486|y:1.289602|z:1.304894)|Rot(x:15.27438|y:72.95432|z:356.3757),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:2.047542|y:85.01501|z:356.468),Pos(x:-0.5810981|y:1.223073|z:1.281266)|Rot(x:9.230198|y:85.04643|z:356.4711),Pos(x:-0.5780679|y:1.241187|z:1.280393)|Rot(x:15.90693|y:89.37504|z:357.6486),Pos(x:-0.5728018|y:1.259636|z:1.279663)|Rot(x:15.90697|y:89.37498|z:357.6486),No,,,,2024-08-27 16:41:47
taeyoon_E,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:336.1691|y:222.8214|z:338.1089),Pos(x:-0.5828552|y:1.159273|z:1.376756)|Rot(x:337.8164|y:222.155|z:341.0488),Pos(x:-0.5829085|y:1.202213|z:1.400422)|Rot(x:341.6219|y:221.012|z:347.476),Pos(x:-0.5818157|y:1.228616|z:1.411097)|Rot(x:341.622|y:221.0121|z:347.4759),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:2.432051|y:94.98333|z:359.7518),Pos(x:-0.5834051|y:1.242621|z:1.355072)|Rot(x:13.90563|y:94.93248|z:359.7446),Pos(x:-0.5772004|y:1.267816|z:1.35442)|Rot(x:24.23184|y:94.88226|z:359.7281),Pos(x:-0.5662108|y:1.292346|z:1.353353)|Rot(x:24.23188|y:94.88219|z:359.7281),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:1.564713|y:90|z:0),Pos(x:-0.5864068|y:1.24918|z:1.328133)|Rot(x:8.038857|y:90|z:0),Pos(x:-0.5825304|y:1.276627|z:1.328133)|Rot(x:13.86559|y:90|z:0),Pos(x:-0.5757484|y:1.304103|z:1.328133)|Rot(x:13.86555|y:90.00005|z:1.231158E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:2.040501|y:87.009|z:0.1489935),Pos(x:-0.5844253|y:1.23876|z:1.304176)|Rot(x:9.225803|y:87.02789|z:0.1508497),Pos(x:-0.5802109|y:1.264763|z:1.304465)|Rot(x:15.27905|y:72.95401|z:356.3745),Pos(x:-0.5732456|y:1.289602|z:1.304894)|Rot(x:15.27904|y:72.95402|z:356.3745),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:2.047405|y:85.015|z:356.468),Pos(x:-0.5810983|y:1.223073|z:1.281266)|Rot(x:9.232663|y:85.04644|z:356.4711),Pos(x:-0.5780672|y:1.241186|z:1.280393)|Rot(x:15.91172|y:89.37516|z:357.649),Pos(x:-0.5727996|y:1.259635|z:1.279663)|Rot(x:15.91176|y:89.37513|z:357.649),No,,,,2024-08-27 16:41:48
taeyoon_E,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:336.1692|y:222.8213|z:338.109),Pos(x:-0.5828552|y:1.159273|z:1.376756)|Rot(x:337.8159|y:222.1553|z:341.0478),Pos(x:-0.5829088|y:1.202213|z:1.400423)|Rot(x:341.6198|y:221.0125|z:347.4724),Pos(x:-0.5818167|y:1.228615|z:1.411099)|Rot(x:341.6199|y:221.0126|z:347.4724),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:2.432051|y:94.98333|z:359.7518),Pos(x:-0.5834051|y:1.242621|z:1.355072)|Rot(x:13.85301|y:94.93272|z:359.7446),Pos(x:-0.5772234|y:1.267822|z:1.354422)|Rot(x:24.13184|y:94.88278|z:359.7283),Pos(x:-0.5662766|y:1.292371|z:1.353359)|Rot(x:24.13188|y:94.88271|z:359.7283),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:1.57987|y:90|z:0),Pos(x:-0.5863929|y:1.24918|z:1.328133)|Rot(x:8.074483|y:90|z:0),Pos(x:-0.5824993|y:1.276624|z:1.328133)|Rot(x:13.91964|y:90|z:0),Pos(x:-0.5756915|y:1.304093|z:1.328133)|Rot(x:13.91959|y:90.00005|z:1.099505E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:2.057942|y:87.00903|z:0.148991),Pos(x:-0.5844111|y:1.238759|z:1.304177)|Rot(x:9.266768|y:87.02798|z:0.150865),Pos(x:-0.5801782|y:1.26476|z:1.304466)|Rot(x:15.33933|y:72.95005|z:356.3589),Pos(x:-0.573186|y:1.28959|z:1.304897)|Rot(x:15.33933|y:72.95005|z:356.3589),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:2.064845|y:85.01508|z:356.468),Pos(x:-0.5810863|y:1.223072|z:1.281267)|Rot(x:9.273634|y:85.04663|z:356.4711),Pos(x:-0.5780423|y:1.241184|z:1.280395)|Rot(x:15.97369|y:89.37679|z:357.6539),Pos(x:-0.5727548|y:1.259627|z:1.279667)|Rot(x:15.97373|y:89.37674|z:357.6539),No,,,,2024-08-27 16:41:49
taeyoon_E,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:336.1293|y:222.8573|z:338.1782),Pos(x:-0.5827816|y:1.15928|z:1.376747)|Rot(x:337.779|y:222.1924|z:341.1204),Pos(x:-0.5827526|y:1.202227|z:1.400402)|Rot(x:341.5894|y:221.0533|z:347.5523),Pos(x:-0.5816125|y:1.228632|z:1.411064)|Rot(x:341.5894|y:221.0533|z:347.5523),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:2.562648|y:94.98277|z:359.7518),Pos(x:-0.5832988|y:1.242617|z:1.355062)|Rot(x:13.8257|y:94.93286|z:359.7447),Pos(x:-0.5771291|y:1.26782|z:1.354414)|Rot(x:23.96243|y:94.88365|z:359.7287),Pos(x:-0.5662547|y:1.292402|z:1.353357)|Rot(x:23.96249|y:94.88359|z:359.7286),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:1.565495|y:90|z:0),Pos(x:-0.5864061|y:1.24918|z:1.328133)|Rot(x:8.023343|y:90|z:0),Pos(x:-0.5825371|y:1.276628|z:1.328133)|Rot(x:13.83541|y:90|z:0),Pos(x:-0.5757696|y:1.304107|z:1.328133)|Rot(x:13.83536|y:90.00005|z:1.099105E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:2.041537|y:87.009|z:0.148988),Pos(x:-0.5844245|y:1.23876|z:1.304176)|Rot(x:9.207196|y:87.02783|z:0.1508413),Pos(x:-0.5802185|y:1.264765|z:1.304464)|Rot(x:15.24385|y:72.95632|z:356.3836),Pos(x:-0.5732688|y:1.289607|z:1.304893)|Rot(x:15.24385|y:72.95632|z:356.3836),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:2.048434|y:85.01501|z:356.468),Pos(x:-0.5810975|y:1.223073|z:1.281266)|Rot(x:9.214064|y:85.04636|z:356.4711),Pos(x:-0.5780723|y:1.241187|z:1.280393)|Rot(x:15.87555|y:89.37422|z:357.6461),Pos(x:-0.5728163|y:1.25964|z:1.279662)|Rot(x:15.87559|y:89.37416|z:357.6461),No,,,,2024-08-27 16:41:50
taeyoon_E,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:336.2265|y:222.7776|z:338.0576),Pos(x:-0.5829291|y:1.159276|z:1.376748)|Rot(x:337.8805|y:222.1073|z:341.0101),Pos(x:-0.5830603|y:1.202226|z:1.400397)|Rot(x:341.7022|y:220.9581|z:347.4644),Pos(x:-0.5820063|y:1.22864|z:1.411048)|Rot(x:341.7022|y:220.9581|z:347.4644),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:2.388529|y:94.98351|z:359.7518),Pos(x:-0.5834405|y:1.242623|z:1.355075)|Rot(x:13.8621|y:94.93268|z:359.7446),Pos(x:-0.5772548|y:1.267822|z:1.354425)|Rot(x:24.18831|y:94.88249|z:359.7282),Pos(x:-0.5662839|y:1.29236|z:1.353359)|Rot(x:24.18835|y:94.88242|z:359.7281),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:1.564592|y:90|z:0),Pos(x:-0.5864069|y:1.24918|z:1.328133)|Rot(x:8.041296|y:90|z:0),Pos(x:-0.5825293|y:1.276627|z:1.328133)|Rot(x:13.87031|y:90|z:0),Pos(x:-0.5757451|y:1.304102|z:1.328133)|Rot(x:13.87028|y:90.00005|z:1.099271E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:2.040339|y:87.009|z:0.1489854),Pos(x:-0.5844254|y:1.23876|z:1.304176)|Rot(x:9.228722|y:87.02789|z:0.1508466),Pos(x:-0.5802097|y:1.264763|z:1.304465)|Rot(x:15.28455|y:72.95365|z:356.373),Pos(x:-0.5732419|y:1.289601|z:1.304894)|Rot(x:15.28455|y:72.95367|z:356.3731),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:2.047246|y:85.01501|z:356.468),Pos(x:-0.5810984|y:1.223073|z:1.281266)|Rot(x:9.235579|y:85.04647|z:356.4711),Pos(x:-0.5780664|y:1.241186|z:1.280393)|Rot(x:15.91739|y:89.37531|z:357.6495),Pos(x:-0.5727969|y:1.259635|z:1.279663)|Rot(x:15.91742|y:89.37527|z:357.6494),No,,,,2024-08-27 16:41:51
taeyoon_E,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:336.1781|y:222.8174|z:338.118),Pos(x:-0.5828553|y:1.159278|z:1.376748)|Rot(x:337.8291|y:222.1501|z:341.0641),Pos(x:-0.5829068|y:1.202226|z:1.4004)|Rot(x:341.6433|y:221.0063|z:347.5043),Pos(x:-0.5818106|y:1.228635|z:1.411059)|Rot(x:341.6434|y:221.0063|z:347.5042),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:2.51912|y:94.98296|z:359.7518),Pos(x:-0.5833342|y:1.242618|z:1.355065)|Rot(x:13.88742|y:94.93256|z:359.7446),Pos(x:-0.5771375|y:1.267815|z:1.354415)|Rot(x:24.1189|y:94.88285|z:359.7283),Pos(x:-0.5661962|y:1.292367|z:1.353352)|Rot(x:24.11894|y:94.88279|z:359.7283),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:1.565152|y:90|z:0),Pos(x:-0.5864064|y:1.24918|z:1.328133)|Rot(x:8.029892|y:90|z:0),Pos(x:-0.5825343|y:1.276628|z:1.328133)|Rot(x:13.84814|y:90|z:0),Pos(x:-0.5757607|y:1.304105|z:1.328133)|Rot(x:13.84809|y:90.00005|z:1.099166E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:2.041102|y:87.009|z:0.1489897),Pos(x:-0.5844249|y:1.23876|z:1.304176)|Rot(x:9.215044|y:87.02785|z:0.1508373),Pos(x:-0.5802153|y:1.264764|z:1.304464)|Rot(x:15.25868|y:72.95535|z:356.3798),Pos(x:-0.5732591|y:1.289605|z:1.304893)|Rot(x:15.25869|y:72.95535|z:356.3798),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:2.048001|y:85.01501|z:356.468),Pos(x:-0.5810978|y:1.223073|z:1.281266)|Rot(x:9.2219|y:85.0464|z:356.4711),Pos(x:-0.5780702|y:1.241187|z:1.280393)|Rot(x:15.8908|y:89.3746|z:357.6473),Pos(x:-0.5728093|y:1.259638|z:1.279662)|Rot(x:15.89084|y:89.37457|z:357.6473),No,,,,2024-08-27 16:41:52
taeyoon_E,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:336.2004|y:222.7892|z:338.0312),Pos(x:-0.5829288|y:1.159262|z:1.376771)|Rot(x:337.8361|y:222.1246|z:340.9527),Pos(x:-0.583069|y:1.202183|z:1.400472)|Rot(x:341.6147|y:220.9809|z:347.3406),Pos(x:-0.5820324|y:1.228571|z:1.411189)|Rot(x:341.6147|y:220.981|z:347.3406),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:2.344998|y:94.9837|z:359.7518),Pos(x:-0.5834759|y:1.242624|z:1.355078)|Rot(x:13.87119|y:94.93265|z:359.7446),Pos(x:-0.5772862|y:1.267823|z:1.354427)|Rot(x:24.24478|y:94.8822|z:359.7281),Pos(x:-0.5662912|y:1.29235|z:1.35336)|Rot(x:24.24482|y:94.88212|z:359.728),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:1.564375|y:90|z:0),Pos(x:-0.5864071|y:1.24918|z:1.328133)|Rot(x:8.045781|y:90|z:0),Pos(x:-0.5825274|y:1.276627|z:1.328133)|Rot(x:13.87904|y:90|z:0),Pos(x:-0.575739|y:1.304101|z:1.328133)|Rot(x:13.87901|y:90.00005|z:1.319174E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:2.074642|y:87.00909|z:0.148991),Pos(x:-0.5843977|y:1.238759|z:1.304178)|Rot(x:9.3211|y:87.02814|z:0.1508884),Pos(x:-0.5801401|y:1.264755|z:1.304468)|Rot(x:15.42488|y:72.94439|z:356.3366),Pos(x:-0.5731096|y:1.289575|z:1.304901)|Rot(x:15.42488|y:72.94439|z:356.3366),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:2.081553|y:85.01514|z:356.468),Pos(x:-0.5810749|y:1.223072|z:1.281268)|Rot(x:9.327966|y:85.04687|z:356.4712),Pos(x:-0.5780138|y:1.241181|z:1.280398)|Rot(x:16.06163|y:89.3791|z:357.6609),Pos(x:-0.5726979|y:1.259616|z:1.279672)|Rot(x:16.06167|y:89.37907|z:357.6609),No,,,,2024-08-27 16:41:53
taeyoon_E,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:336.1202|y:222.8613|z:338.1689),Pos(x:-0.5827814|y:1.159275|z:1.376756)|Rot(x:337.7675|y:222.1969|z:341.1075),Pos(x:-0.5827535|y:1.202215|z:1.400422)|Rot(x:341.5726|y:221.058|z:347.5318),Pos(x:-0.5816155|y:1.228616|z:1.411097)|Rot(x:341.5726|y:221.058|z:347.5317),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:2.432051|y:94.98333|z:359.7518),Pos(x:-0.5834051|y:1.242621|z:1.355072)|Rot(x:13.85301|y:94.93272|z:359.7446),Pos(x:-0.5772234|y:1.267822|z:1.354422)|Rot(x:24.13184|y:94.88278|z:359.7283),Pos(x:-0.5662766|y:1.292371|z:1.353359)|Rot(x:24.13188|y:94.88271|z:359.7283),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:1.564814|y:90|z:0),Pos(x:-0.5864067|y:1.24918|z:1.328133)|Rot(x:8.036801|y:90|z:0),Pos(x:-0.5825313|y:1.276627|z:1.328133)|Rot(x:13.8616|y:90|z:0),Pos(x:-0.5757512|y:1.304103|z:1.328133)|Rot(x:13.86155|y:90.00005|z:1.099229E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:2.040634|y:87.009|z:0.1489875),Pos(x:-0.5844252|y:1.23876|z:1.304176)|Rot(x:9.223331|y:87.02788|z:0.1508464),Pos(x:-0.580212|y:1.264763|z:1.304464)|Rot(x:15.27438|y:72.95432|z:356.3757),Pos(x:-0.5732486|y:1.289602|z:1.304894)|Rot(x:15.27438|y:72.95432|z:356.3757),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:2.047542|y:85.01501|z:356.468),Pos(x:-0.5810981|y:1.223073|z:1.281266)|Rot(x:9.230198|y:85.04643|z:356.4711),Pos(x:-0.5780679|y:1.241187|z:1.280393)|Rot(x:15.90693|y:89.37504|z:357.6486),Pos(x:-0.5728018|y:1.259636|z:1.279663)|Rot(x:15.90697|y:89.37498|z:357.6486),No,,,,2024-08-27 16:41:54
taeyoon_E,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:336.2267|y:222.7776|z:338.0577),Pos(x:-0.5829291|y:1.159276|z:1.376748)|Rot(x:337.8793|y:222.1078|z:341.0078),Pos(x:-0.583061|y:1.202225|z:1.400399)|Rot(x:341.6976|y:220.9591|z:347.4567),Pos(x:-0.5820084|y:1.228637|z:1.411054)|Rot(x:341.6976|y:220.9592|z:347.4567),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:2.432051|y:94.98333|z:359.7518),Pos(x:-0.5834051|y:1.242621|z:1.355072)|Rot(x:13.85301|y:94.93272|z:359.7446),Pos(x:-0.5772234|y:1.267822|z:1.354422)|Rot(x:24.13184|y:94.88278|z:359.7283),Pos(x:-0.5662766|y:1.292371|z:1.353359)|Rot(x:24.13188|y:94.88271|z:359.7283),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:1.564814|y:90|z:0),Pos(x:-0.5864067|y:1.24918|z:1.328133)|Rot(x:8.036801|y:90|z:0),Pos(x:-0.5825313|y:1.276627|z:1.328133)|Rot(x:13.8616|y:90|z:0),Pos(x:-0.5757512|y:1.304103|z:1.328133)|Rot(x:13.86155|y:90.00005|z:1.099229E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:2.040634|y:87.009|z:0.1489875),Pos(x:-0.5844252|y:1.23876|z:1.304176)|Rot(x:9.223331|y:87.02788|z:0.1508464),Pos(x:-0.580212|y:1.264763|z:1.304464)|Rot(x:15.27438|y:72.95432|z:356.3757),Pos(x:-0.5732486|y:1.289602|z:1.304894)|Rot(x:15.27438|y:72.95432|z:356.3757),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:2.047542|y:85.01501|z:356.468),Pos(x:-0.5810981|y:1.223073|z:1.281266)|Rot(x:9.230198|y:85.04643|z:356.4711),Pos(x:-0.5780679|y:1.241187|z:1.280393)|Rot(x:15.90693|y:89.37504|z:357.6486),Pos(x:-0.5728018|y:1.259636|z:1.279663)|Rot(x:15.90697|y:89.37498|z:357.6486),No,,,,2024-08-27 16:41:55
